#{"date": "2014-06-02T11:25:32.000311", "MAC": "...", "ChannelsOrder": ["SeqN", "Digital0", "Digital1", "Digital2", "Digital3", "Analog0", "Analog1", "Analog2", "Analog3", "Analog4", "Analog5" ]}
2	1	1	1	1	454	0	512	307	5	0
3	1	1	1	1	460	0	472	307	5	0
4	1	1	1	1	449	0	476	307	5	0
5	1	1	1	1	452	0	476	307	5	0
6	1	1	1	1	451	0	534	307	5	0
7	1	1	1	1	460	0	492	307	5	0
8	1	1	1	1	454	0	489	307	5	0
9	1	1	1	1	460	0	481	307	5	0
10	1	1	1	1	455	0	526	307	5	0
11	1	1	1	1	459	0	478	307	5	0
12	1	1	1	1	454	0	500	307	5	0
13	1	1	1	1	455	0	480	307	5	0
14	1	1	1	1	455	0	499	307	5	0
15	1	1	1	1	455	0	481	307	5	0
0	1	1	1	1	451	0	523	307	5	0
1	1	1	1	1	455	0	489	307	5	0
2	1	1	1	1	455	0	547	307	5	0
3	1	1	1	1	455	0	499	307	5	0
4	1	1	1	1	451	0	524	307	5	0
5	1	1	1	1	457	0	502	307	5	0
6	1	1	1	1	454	0	507	307	5	0
7	1	1	1	1	457	0	485	307	5	0
8	1	1	1	1	451	0	510	307	5	0
9	1	1	1	1	455	0	472	307	5	0
10	1	1	1	1	454	0	519	307	5	0
11	1	1	1	1	460	0	463	307	5	0
12	1	1	1	1	452	0	467	307	5	0
13	1	1	1	1	455	0	499	307	5	0
14	1	1	1	1	452	0	684	307	5	0
15	1	1	1	1	455	0	764	307	5	0
0	1	1	1	1	451	0	657	307	5	0
1	1	1	1	1	454	0	348	307	5	0
2	1	1	1	1	454	0	419	307	5	0
3	1	1	1	1	455	0	437	307	5	0
4	1	1	1	1	454	0	504	307	5	0
5	1	1	1	1	455	0	479	307	5	0
6	1	1	1	1	454	0	519	307	5	0
7	1	1	1	1	459	0	486	307	5	0
8	1	1	1	1	451	0	519	307	5	0
9	1	1	1	1	455	0	487	307	5	0
10	1	1	1	1	452	0	521	307	5	0
11	1	1	1	1	455	0	489	307	5	0
12	1	1	1	1	451	0	527	307	5	0
13	1	1	1	1	457	0	527	307	5	0
14	1	1	1	1	451	0	524	307	5	0
15	1	1	1	1	455	0	512	307	5	0
0	1	1	1	1	455	0	531	307	5	0
1	1	1	1	1	455	0	504	307	5	0
2	1	1	1	1	454	0	550	307	5	0
3	1	1	1	1	459	0	535	307	5	0
4	1	1	1	1	451	0	547	307	5	0
5	1	1	1	1	455	0	524	307	5	0
6	1	1	1	1	455	0	595	307	5	0
7	1	1	1	1	457	0	560	307	5	0
8	1	1	1	1	452	0	615	307	5	0
9	1	1	1	1	455	0	569	307	5	0
10	1	1	1	1	454	0	601	307	5	0
11	1	1	1	1	455	0	569	307	5	0
12	1	1	1	1	454	0	559	307	5	0
13	1	1	1	1	455	0	505	307	5	0
14	1	1	1	1	454	0	542	307	5	0
15	1	1	1	1	457	0	487	307	5	0
0	1	1	1	1	451	0	503	307	5	0
1	1	1	1	1	455	0	440	307	5	0
2	1	1	1	1	451	0	496	307	5	0
3	1	1	1	1	457	0	463	307	5	0
4	1	1	1	1	451	0	495	307	5	0
5	1	1	1	1	457	0	486	307	5	0
6	1	1	1	1	454	0	489	307	5	0
7	1	1	1	1	455	0	486	307	5	0
8	1	1	1	1	452	0	519	307	5	0
9	1	1	1	1	455	0	462	307	5	0
10	1	1	1	1	451	0	532	307	5	0
11	1	1	1	1	457	0	487	307	5	0
12	1	1	1	1	454	0	505	307	5	0
13	1	1	1	1	455	0	486	307	5	0
14	1	1	1	1	455	0	519	307	5	0
15	1	1	1	1	455	0	465	307	5	0
0	1	1	1	1	454	0	524	307	5	0
1	1	1	1	1	454	0	494	307	5	0
2	1	1	1	1	455	0	513	307	5	0
3	1	1	1	1	460	0	440	307	5	0
4	1	1	1	1	446	0	556	307	5	0
5	1	1	1	1	455	0	491	307	5	0
6	1	1	1	1	455	0	532	307	5	0
7	1	1	1	1	455	0	483	307	5	0
8	1	1	1	1	451	0	502	307	5	0
9	1	1	1	1	457	0	484	307	5	0
10	1	1	1	1	451	0	531	307	5	0
11	1	1	1	1	457	0	452	307	5	0
12	1	1	1	1	451	0	542	307	5	0
13	1	1	1	1	456	0	459	307	5	0
14	1	1	1	1	451	0	500	307	5	0
15	1	1	1	1	456	0	542	307	5	0
0	1	1	1	1	452	0	529	307	5	0
1	1	1	1	1	455	0	513	307	5	0
2	1	1	1	1	455	0	553	307	5	0
3	1	1	1	1	455	0	519	307	5	0
4	1	1	1	1	454	0	550	307	5	0
5	1	1	1	1	455	0	499	307	5	0
6	1	1	1	1	454	0	523	307	5	0
7	1	1	1	1	444	0	486	307	5	0
8	1	1	1	1	452	0	540	307	5	0
9	1	1	1	1	455	0	463	307	5	0
10	1	1	1	1	455	0	451	307	5	0
11	1	1	1	1	451	0	547	307	5	0
12	1	1	1	1	451	0	753	307	5	0
13	1	1	1	1	455	0	715	307	5	0
14	1	1	1	1	460	0	474	307	5	0
15	1	1	1	1	449	0	332	307	5	0
0	1	1	1	1	451	0	510	307	5	0
1	1	1	1	1	457	0	467	307	5	0
2	1	1	1	1	461	0	497	307	5	0
3	1	1	1	1	460	0	493	307	5	0
4	1	1	1	1	444	0	551	307	5	0
5	1	1	1	1	455	0	508	307	5	0
6	1	1	1	1	455	0	518	307	5	0
7	1	1	1	1	455	0	536	307	5	0
8	1	1	1	1	460	0	551	307	5	0
9	1	1	1	1	428	0	512	307	5	0
10	1	1	1	1	451	0	575	307	5	0
11	1	1	1	1	455	0	472	307	5	0
12	1	1	1	1	444	0	536	307	5	0
13	1	1	1	1	460	0	502	307	5	0
14	1	1	1	1	444	0	583	307	5	0
15	1	1	1	1	455	0	560	307	5	0
0	1	1	1	1	449	0	585	307	5	0
1	1	1	1	1	457	0	540	307	5	0
2	1	1	1	1	452	0	583	307	5	0
3	1	1	1	1	452	0	580	307	5	0
4	1	1	1	1	452	0	591	307	5	0
5	1	1	1	1	455	0	572	307	5	0
6	1	1	1	1	448	0	608	307	5	0
7	1	1	1	1	451	0	622	307	5	0
8	1	1	1	1	451	0	622	307	5	0
9	1	1	1	1	451	0	579	307	5	0
10	1	1	1	1	445	0	561	307	5	0
11	1	1	1	1	444	0	523	307	4	0
12	1	1	1	1	441	0	544	307	4	0
13	1	1	1	1	451	0	468	307	4	0
14	1	1	1	1	454	0	558	307	4	0
15	1	1	1	1	444	0	504	307	4	0
0	1	1	1	1	451	0	526	307	4	0
1	1	1	1	1	460	0	519	307	4	0
2	1	1	1	1	449	0	531	307	4	0
3	1	1	1	1	457	0	487	307	4	0
4	1	1	1	1	457	0	521	307	4	0
5	1	1	1	1	455	0	524	307	4	0
6	1	1	1	1	451	0	524	307	4	0
7	1	1	1	1	457	0	511	307	4	0
8	1	1	1	1	455	0	543	307	4	0
9	1	1	1	1	455	0	492	307	4	0
10	1	1	1	1	454	0	516	307	4	0
11	1	1	1	1	456	0	508	307	4	0
12	1	1	1	1	454	0	518	307	4	0
13	1	1	1	1	460	0	491	307	4	0
14	1	1	1	1	455	0	536	307	4	0
15	1	1	1	1	455	0	504	307	3	0
0	1	1	1	1	448	0	493	307	3	0
1	1	1	1	1	457	0	489	307	3	0
2	1	1	1	1	450	0	518	307	2	0
3	1	1	1	1	454	0	483	311	2	0
4	1	1	1	1	449	0	507	307	2	0
5	1	1	1	1	455	0	476	307	2	0
6	1	1	1	1	448	0	483	307	2	0
7	1	1	1	1	460	0	455	307	2	0
8	1	1	1	1	449	0	531	307	1	0
9	1	1	1	1	452	0	483	307	1	0
10	1	1	1	1	452	0	514	307	2	0
11	1	1	1	1	454	0	467	307	2	0
12	1	1	1	1	454	0	527	307	2	0
13	1	1	1	1	457	0	487	307	2	0
14	1	1	1	1	451	0	503	307	2	0
15	1	1	1	1	451	0	498	307	2	0
0	1	1	1	1	451	0	526	307	2	0
1	1	1	1	1	455	0	508	307	2	0
2	1	1	1	1	451	0	476	307	2	0
3	1	1	1	1	455	0	512	307	2	0
4	1	1	1	1	446	0	492	307	2	0
5	1	1	1	1	454	0	473	308	2	0
6	1	1	1	1	452	0	540	307	2	0
7	1	1	1	1	460	0	451	307	2	0
8	1	1	1	1	457	0	496	307	2	0
9	1	1	1	1	460	0	499	307	2	0
10	1	1	1	1	451	0	472	307	2	0
11	1	1	1	1	454	0	556	307	3	0
12	1	1	1	1	451	0	743	307	3	0
13	1	1	1	1	455	0	739	307	3	0
14	1	1	1	1	454	0	484	307	3	0
15	1	1	1	1	455	0	347	307	3	0
0	1	1	1	1	451	0	487	307	3	0
1	1	1	1	1	455	0	465	307	3	0
2	1	1	1	1	454	0	494	307	3	0
3	1	1	1	1	455	0	460	307	3	0
4	1	1	1	1	451	0	487	307	3	0
5	1	1	1	1	455	0	476	307	3	0
6	1	1	1	1	451	0	518	307	3	0
7	1	1	1	1	452	0	481	307	3	0
8	1	1	1	1	451	0	496	307	3	0
9	1	1	1	1	455	0	496	307	3	0
10	1	1	1	1	455	0	478	307	3	0
11	1	1	1	1	451	0	473	307	3	0
12	1	1	1	1	451	0	551	307	3	0
13	1	1	1	1	456	0	504	307	3	0
14	1	1	1	1	455	0	559	307	3	0
15	1	1	1	1	455	0	487	307	3	0
0	1	1	1	1	454	0	545	307	3	0
1	1	1	1	1	454	0	519	307	3	0
2	1	1	1	1	454	0	568	307	3	0
3	1	1	1	1	457	0	563	307	3	0
4	1	1	1	1	449	0	565	307	3	0
5	1	1	1	1	455	0	551	307	3	0
6	1	1	1	1	449	0	587	307	3	0
7	1	1	1	1	455	0	580	307	3	0
8	1	1	1	1	455	0	614	307	3	0
9	1	1	1	1	455	0	535	307	3	0
10	1	1	1	1	448	0	557	307	3	0
11	1	1	1	1	455	0	516	307	3	0
12	1	1	1	1	451	0	532	307	3	0
13	1	1	1	1	455	0	478	307	3	0
14	1	1	1	1	451	0	505	307	3	0
15	1	1	1	1	455	0	500	307	3	0
0	1	1	1	1	454	0	519	307	3	0
1	1	1	1	1	455	0	481	307	3	0
2	1	1	1	1	451	0	507	307	3	0
3	1	1	1	1	455	0	473	307	3	0
4	1	1	1	1	452	0	499	307	3	0
5	1	1	1	1	455	0	489	307	3	0
6	1	1	1	1	452	0	515	307	3	0
7	1	1	1	1	455	0	478	307	3	0
8	1	1	1	1	451	0	512	307	3	0
9	1	1	1	1	456	0	484	307	3	0
10	1	1	1	1	451	0	504	307	3	0
11	1	1	1	1	455	0	483	307	2	0
12	1	1	1	1	448	0	524	307	2	0
13	1	1	1	1	450	0	475	307	2	0
14	1	1	1	1	451	0	524	307	2	0
15	1	1	1	1	460	0	496	307	2	0
0	1	1	1	1	451	0	504	307	2	0
1	1	1	1	1	451	0	480	307	2	0
2	1	1	1	1	454	0	518	307	2	0
3	1	1	1	1	455	0	480	307	2	0
4	1	1	1	1	451	0	515	307	2	0
5	1	1	1	1	455	0	492	307	2	0
6	1	1	1	1	451	0	513	307	2	0
7	1	1	1	1	454	0	486	307	2	0
8	1	1	1	1	452	0	510	307	2	0
9	1	1	1	1	455	0	487	307	2	0
10	1	1	1	1	451	0	511	307	2	0
11	1	1	1	1	455	0	486	307	2	0
12	1	1	1	1	454	0	515	307	2	0
13	1	1	1	1	455	0	487	307	2	0
14	1	1	1	1	451	0	508	307	2	0
15	1	1	1	1	455	0	480	307	2	0
0	1	1	1	1	455	0	508	307	2	0
1	1	1	1	1	455	0	487	307	2	0
2	1	1	1	1	455	0	531	307	2	0
3	1	1	1	1	455	0	494	307	2	0
4	1	1	1	1	450	0	531	307	2	0
5	1	1	1	1	455	0	519	307	2	0
6	1	1	1	1	454	0	526	307	2	0
7	1	1	1	1	455	0	492	307	2	0
8	1	1	1	1	452	0	513	307	2	0
9	1	1	1	1	454	0	480	307	2	0
10	1	1	1	1	455	0	512	307	2	0
11	1	1	1	1	454	0	463	307	2	0
12	1	1	1	1	451	0	519	307	2	0
13	1	1	1	1	451	0	415	307	2	0
14	1	1	1	1	452	0	531	307	2	0
15	1	1	1	1	455	0	671	307	2	0
0	1	1	1	1	455	0	819	307	2	0
1	1	1	1	1	455	0	591	307	2	0
2	1	1	1	1	453	0	376	307	2	0
3	1	1	1	1	459	0	441	307	2	0
4	1	1	1	1	451	0	499	307	2	0
5	1	1	1	1	454	0	470	307	2	0
6	1	1	1	1	455	0	518	307	2	0
7	1	1	1	1	454	0	483	307	2	0
8	1	1	1	1	452	0	525	307	3	0
9	1	1	1	1	455	0	492	307	3	0
10	1	1	1	1	451	0	504	307	3	0
11	1	1	1	1	455	0	492	307	2	0
12	1	1	1	1	451	0	519	307	2	0
13	1	1	1	1	455	0	489	307	2	0
14	1	1	1	1	451	0	530	307	2	0
15	1	1	1	1	455	0	496	307	2	0
0	1	1	1	1	454	0	536	307	2	0
1	1	1	1	1	454	0	515	307	2	0
2	1	1	1	1	451	0	560	307	2	0
3	1	1	1	1	455	0	504	307	2	0
4	1	1	1	1	451	0	541	307	2	0
5	1	1	1	1	455	0	527	307	2	0
6	1	1	1	1	454	0	559	307	2	0
7	1	1	1	1	455	0	536	307	2	0
8	1	1	1	1	452	0	591	307	2	0
9	1	1	1	1	455	0	568	307	2	0
10	1	1	1	1	454	0	612	307	2	0
11	1	1	1	1	455	0	569	307	2	0
12	1	1	1	1	452	0	577	307	2	0
13	1	1	1	1	455	0	529	307	2	0
14	1	1	1	1	451	0	543	307	2	0
15	1	1	1	1	457	0	484	307	2	0
0	1	1	1	1	451	0	500	307	2	0
1	1	1	1	1	455	0	465	307	2	0
2	1	1	1	1	452	0	499	307	2	0
3	1	1	1	1	455	0	480	307	2	0
4	1	1	1	1	452	0	513	307	2	0
5	1	1	1	1	455	0	467	307	2	0
6	1	1	1	1	451	0	495	307	2	0
7	1	1	1	1	456	0	484	307	2	0
8	1	1	1	1	451	0	508	307	2	0
9	1	1	1	1	452	0	480	307	2	0
10	1	1	1	1	452	0	515	307	2	0
11	1	1	1	1	452	0	483	307	2	0
12	1	1	1	1	451	0	519	307	2	0
13	1	1	1	1	454	0	481	307	2	0
14	1	1	1	1	452	0	524	307	2	0
15	1	1	1	1	459	0	483	307	2	0
0	1	1	1	1	451	0	504	307	2	0
1	1	1	1	1	455	0	492	307	2	0
2	1	1	1	1	452	0	524	307	2	0
3	1	1	1	1	455	0	472	307	2	0
4	1	1	1	1	448	0	512	307	2	0
5	1	1	1	1	455	0	491	307	2	0
6	1	1	1	1	454	0	512	307	2	0
7	1	1	1	1	455	0	483	307	2	0
8	1	1	1	1	451	0	510	307	2	0
9	1	1	1	1	455	0	478	307	2	0
10	1	1	1	1	451	0	516	307	2	0
11	1	1	1	1	455	0	486	307	2	0
12	1	1	1	1	451	0	504	307	2	0
13	1	1	1	1	455	0	481	307	2	0
14	1	1	1	1	454	0	511	307	2	0
15	1	1	1	1	454	0	472	307	2	0
0	1	1	1	1	451	0	515	307	2	0
1	1	1	1	1	455	0	483	307	2	0
2	1	1	1	1	451	0	492	307	2	0
3	1	1	1	1	455	0	496	307	2	0
4	1	1	1	1	451	0	505	307	2	0
5	1	1	1	1	448	0	463	307	2	0
6	1	1	1	1	454	0	559	307	2	0
7	1	1	1	1	455	0	500	307	2	0
8	1	1	1	1	452	0	499	307	2	0
9	1	1	1	1	455	0	489	307	2	0
10	1	1	1	1	454	0	519	307	2	0
11	1	1	1	1	455	0	496	307	2	0
12	1	1	1	1	454	0	513	307	2	0
13	1	1	1	1	455	0	484	307	2	0
14	1	1	1	1	455	0	523	307	2	0
15	1	1	1	1	455	0	465	307	2	0
0	1	1	1	1	451	0	519	307	2	0
1	1	1	1	1	454	0	508	307	2	0
2	1	1	1	1	450	0	508	307	2	0
3	1	1	1	1	456	0	531	307	2	0
4	1	1	1	1	451	0	558	307	2	0
5	1	1	1	1	455	0	502	307	2	0
6	1	1	1	1	451	0	519	307	2	0
7	1	1	1	1	455	0	496	307	2	0
8	1	1	1	1	454	0	518	307	2	0
9	1	1	1	1	455	0	483	307	2	0
10	1	1	1	1	452	0	519	307	2	0
11	1	1	1	1	455	0	451	307	2	0
12	1	1	1	1	454	0	496	307	2	0
13	1	1	1	1	454	0	630	307	2	0
14	1	1	1	1	451	0	836	307	2	0
15	1	1	1	1	455	0	675	307	2	0
0	1	1	1	1	451	0	391	307	2	0
1	1	1	1	1	455	0	408	307	2	0
2	1	1	1	1	451	0	515	307	2	0
3	1	1	1	1	455	0	480	307	2	0
4	1	1	1	1	451	0	515	307	2	0
5	1	1	1	1	454	0	470	307	2	0
6	1	1	1	1	451	0	520	307	2	0
7	1	1	1	1	455	0	502	307	2	0
8	1	1	1	1	452	0	527	307	2	0
9	1	1	1	1	452	0	476	307	2	0
10	1	1	1	1	451	0	533	307	2	0
11	1	1	1	1	457	0	497	307	2	0
12	1	1	1	1	448	0	524	307	2	0
13	1	1	1	1	455	0	524	307	2	0
14	1	1	1	1	451	0	547	307	2	0
15	1	1	1	1	455	0	510	307	3	0
0	1	1	1	1	453	0	540	307	3	0
1	1	1	1	1	455	0	524	307	3	0
2	1	1	1	1	451	0	553	307	3	0
3	1	1	1	1	455	0	524	307	3	0
4	1	1	1	1	454	0	563	307	3	0
5	1	1	1	1	454	0	537	307	3	0
6	1	1	1	1	451	0	585	307	3	0
7	1	1	1	1	455	0	556	307	3	0
8	1	1	1	1	455	0	614	307	3	0
9	1	1	1	1	451	0	566	307	3	0
10	1	1	1	1	455	0	600	307	3	0
11	1	1	1	1	455	0	523	307	3	0
12	1	1	1	1	451	0	572	307	3	0
13	1	1	1	1	455	0	539	307	3	0
14	1	1	1	1	448	0	545	307	3	0
15	1	1	1	1	455	0	496	307	3	0
0	1	1	1	1	451	0	510	307	3	0
1	1	1	1	1	455	0	496	307	3	0
2	1	1	1	1	452	0	499	307	3	0
3	1	1	1	1	455	0	478	307	3	0
4	1	1	1	1	448	0	512	307	3	0
5	1	1	1	1	459	0	491	307	3	0
6	1	1	1	1	460	0	505	307	4	0
7	1	1	1	1	443	0	484	307	4	0
8	1	1	1	1	451	0	496	307	4	0
9	1	1	1	1	450	0	463	307	4	0
10	1	1	1	1	464	0	536	307	4	0
11	1	1	1	1	460	0	511	307	4	0
12	1	1	1	1	462	0	496	307	4	0
13	1	1	1	1	455	0	499	307	5	0
14	1	1	1	1	455	0	504	307	5	0
15	1	1	1	1	451	0	444	307	5	0
0	1	1	1	1	403	0	486	307	5	0
1	1	1	1	1	454	0	519	307	5	0
2	1	1	1	1	460	0	524	307	5	0
3	1	1	1	1	460	0	451	307	5	0
4	1	1	1	1	449	0	508	307	5	0
5	1	1	1	1	454	0	531	307	5	0
6	1	1	1	1	449	0	513	307	6	0
7	1	1	1	1	454	0	474	307	6	0
8	1	1	1	1	468	0	513	307	6	0
9	1	1	1	1	444	0	484	307	6	0
10	1	1	1	1	462	0	527	307	6	0
11	1	1	1	1	449	0	483	307	6	0
12	1	1	1	1	448	0	530	307	6	0
13	1	1	1	1	455	0	495	307	6	0
14	1	1	1	1	455	0	537	307	6	0
15	1	1	1	1	476	0	504	307	6	0
0	1	1	1	1	415	0	486	307	6	0
1	1	1	1	1	435	0	556	307	6	0
2	1	1	1	1	457	0	529	307	6	0
3	1	1	1	1	473	0	456	307	6	0
4	1	1	1	1	423	0	583	307	6	0
5	1	1	1	1	463	0	505	307	7	0
6	1	1	1	1	455	0	512	309	7	0
7	1	1	1	1	467	0	475	307	6	0
8	1	1	1	1	438	0	520	306	6	0
9	1	1	1	1	455	0	515	307	7	0
10	1	1	1	1	471	0	487	307	6	0
11	1	1	1	1	460	0	526	307	7	0
12	1	1	1	1	455	0	527	307	7	0
13	1	1	1	1	446	0	417	308	7	0
14	1	1	1	1	436	0	569	307	6	0
15	1	1	1	1	455	0	515	307	6	0
0	1	1	1	1	494	0	512	307	6	0
1	1	1	1	1	398	0	543	307	6	0
2	1	1	1	1	451	0	537	307	6	0
3	1	1	1	1	451	0	455	307	6	0
4	1	1	1	1	455	0	519	307	6	0
5	1	1	1	1	478	0	488	307	6	0
6	1	1	1	1	431	0	547	307	6	0
7	1	1	1	1	484	0	499	307	5	0
8	1	1	1	1	411	0	499	307	5	0
9	1	1	1	1	440	0	477	307	5	0
10	1	1	1	1	455	0	517	307	5	0
11	1	1	1	1	459	0	434	307	5	0
12	1	1	1	1	450	0	463	307	5	0
13	1	1	1	1	460	0	526	307	5	0
14	1	1	1	1	448	0	712	307	5	0
15	1	1	1	1	462	0	771	307	5	0
0	1	1	1	1	448	0	611	307	5	0
1	1	1	1	1	449	0	355	307	5	0
2	1	1	1	1	441	0	420	307	5	0
3	1	1	1	1	462	0	465	307	5	0
4	1	1	1	1	455	0	523	307	5	0
5	1	1	1	1	457	0	513	307	5	0
6	1	1	1	1	454	0	568	307	5	0
7	1	1	1	1	460	0	508	307	5	0
8	1	1	1	1	451	0	560	307	5	0
9	1	1	1	1	455	0	498	307	5	0
10	1	1	1	1	448	0	543	307	5	0
11	1	1	1	1	455	0	543	307	5	0
12	1	1	1	1	452	0	540	307	5	0
13	1	1	1	1	459	0	515	307	5	0
14	1	1	1	1	451	0	523	307	5	0
15	1	1	1	1	456	0	483	307	5	0
0	1	1	1	1	443	0	611	307	5	0
1	1	1	1	1	455	0	515	307	5	0
2	1	1	1	1	454	0	590	307	5	0
3	1	1	1	1	455	0	560	307	5	0
4	1	1	1	1	448	0	604	307	5	0
5	1	1	1	1	451	0	559	307	5	0
6	1	1	1	1	449	0	636	307	5	0
7	1	1	1	1	455	0	540	307	5	0
8	1	1	1	1	451	0	715	307	5	0
9	1	1	1	1	455	0	643	307	5	0
10	1	1	1	1	452	0	617	307	5	0
11	1	1	1	1	454	0	569	308	5	0
12	1	1	1	1	455	0	583	307	5	0
13	1	1	1	1	452	0	489	307	5	0
14	1	1	1	1	451	0	502	307	4	0
15	1	1	1	1	455	0	536	307	4	0
0	1	1	1	1	461	0	537	307	5	0
1	1	1	1	1	451	0	502	307	5	0
2	1	1	1	1	451	0	551	307	5	0
3	1	1	1	1	460	0	519	307	5	0
4	1	1	1	1	454	0	513	307	5	0
5	1	1	1	1	455	0	504	307	5	0
6	1	1	1	1	455	0	527	307	5	0
7	1	1	1	1	455	0	478	307	5	0
8	1	1	1	1	452	0	591	307	5	0
9	1	1	1	1	455	0	467	307	5	0
10	1	1	1	1	455	0	487	307	5	0
11	1	1	1	1	454	0	512	307	5	0
12	1	1	1	1	454	0	492	307	5	0
13	1	1	1	1	455	0	494	307	5	0
14	1	1	1	1	455	0	512	307	5	0
15	1	1	1	1	460	0	503	307	5	0
0	1	1	1	1	454	0	558	307	5	0
1	1	1	1	1	455	0	481	307	5	0
2	1	1	1	1	452	0	518	307	5	0
3	1	1	1	1	457	0	492	307	5	0
4	1	1	1	1	455	0	494	307	5	0
5	1	1	1	1	457	0	440	307	5	0
6	1	1	1	1	452	0	484	307	5	0
7	1	1	1	1	455	0	438	307	5	0
8	1	1	1	1	451	0	547	307	5	0
9	1	1	1	1	467	0	556	308	5	0
10	1	1	1	1	460	0	524	307	5	0
11	1	1	1	1	443	0	499	307	5	0
12	1	1	1	1	448	0	579	307	5	0
13	1	1	1	1	457	0	530	307	5	0
14	1	1	1	1	457	0	574	307	5	0
15	1	1	1	1	457	0	472	307	5	0
0	1	1	1	1	455	0	593	307	5	0
1	1	1	1	1	455	0	494	307	5	0
2	1	1	1	1	455	0	524	307	5	0
3	1	1	1	1	451	0	489	307	5	0
4	1	1	1	1	451	0	560	307	5	0
5	1	1	1	1	455	0	486	307	5	0
6	1	1	1	1	451	0	504	307	5	0
7	1	1	1	1	452	0	493	307	5	0
8	1	1	1	1	454	0	545	307	5	0
9	1	1	1	1	451	0	467	307	5	0
10	1	1	1	1	454	0	540	307	5	0
11	1	1	1	1	459	0	480	307	5	0
12	1	1	1	1	452	0	568	307	5	0
13	1	1	1	1	460	0	495	307	5	0
14	1	1	1	1	451	0	494	307	5	0
15	1	1	1	1	451	0	548	307	5	0
0	1	1	1	1	455	0	572	307	5	0
1	1	1	1	1	457	0	511	307	5	0
2	1	1	1	1	448	0	563	307	5	0
3	1	1	1	1	457	0	515	307	5	0
4	1	1	1	1	452	0	551	307	5	0
5	1	1	1	1	455	0	502	307	5	0
6	1	1	1	1	451	0	563	307	5	0
7	1	1	1	1	454	0	492	307	5	0
8	1	1	1	1	451	0	540	307	5	0
9	1	1	1	1	455	0	463	307	5	0
10	1	1	1	1	452	0	476	307	5	0
11	1	1	1	1	455	0	521	307	5	0
12	1	1	1	1	452	0	729	307	5	0
13	1	1	1	1	460	0	770	307	5	0
14	1	1	1	1	470	0	510	307	5	0
15	1	1	1	1	415	0	348	310	5	0
0	1	1	1	1	448	0	510	305	5	0
1	1	1	1	1	454	0	476	307	5	0
2	1	1	1	1	455	0	492	307	5	0
3	1	1	1	1	460	0	487	308	5	0
4	1	1	1	1	447	0	540	307	6	0
5	1	1	1	1	455	0	478	307	6	0
6	1	1	1	1	451	0	483	307	6	0
7	1	1	1	1	455	0	518	307	6	0
8	1	1	1	1	451	0	510	307	6	0
9	1	1	1	1	455	0	455	307	6	0
10	1	1	1	1	454	0	519	307	6	0
11	1	1	1	1	455	0	518	307	6	0
12	1	1	1	1	460	0	537	307	6	0
13	1	1	1	1	435	0	473	307	6	0
14	1	1	1	1	455	0	542	307	6	0
15	1	1	1	1	457	0	433	307	6	0
0	1	1	1	1	460	0	591	307	6	0
1	1	1	1	1	459	0	536	307	6	0
2	1	1	1	1	455	0	529	307	6	0
3	1	1	1	1	455	0	543	307	6	0
4	1	1	1	1	451	0	504	307	6	0
5	1	1	1	1	460	0	545	307	6	0
6	1	1	1	1	451	0	582	307	6	0
7	1	1	1	1	455	0	545	307	6	0
8	1	1	1	1	460	0	554	307	6	0
9	1	1	1	1	480	0	527	307	6	0
10	1	1	1	1	444	0	536	307	6	0
11	1	1	1	1	435	0	479	307	6	0
12	1	1	1	1	475	0	460	307	6	0
13	1	1	1	1	455	0	423	307	6	0
14	1	1	1	1	460	0	551	307	6	0
15	1	1	1	1	393	0	403	307	6	0
0	1	1	1	1	444	0	476	307	6	0
1	1	1	1	1	463	0	494	307	6	0
2	1	1	1	1	463	0	476	307	6	0
3	1	1	1	1	462	0	396	307	6	0
4	1	1	1	1	443	0	543	307	6	0
5	1	1	1	1	480	0	486	307	6	0
6	1	1	1	1	424	0	519	307	6	0
7	1	1	1	1	449	0	415	307	6	0
8	1	1	1	1	460	0	473	307	6	0
9	1	1	1	1	450	0	473	307	6	0
10	1	1	1	1	454	0	502	307	7	0
11	1	1	1	1	455	0	496	307	7	0
12	1	1	1	1	455	0	483	307	7	0
13	1	1	1	1	463	0	470	307	7	0
14	1	1	1	1	452	0	505	307	7	0
15	1	1	1	1	441	0	455	305	7	0
0	1	1	1	1	467	0	511	307	7	0
1	1	1	1	1	472	0	460	307	7	0
2	1	1	1	1	433	0	473	307	7	0
3	1	1	1	1	451	0	515	307	7	0
4	1	1	1	1	499	0	502	307	7	0
5	1	1	1	1	440	0	443	307	7	0
6	1	1	1	1	419	0	459	307	7	0
7	1	1	1	1	462	0	537	307	7	0
8	1	1	1	1	463	0	492	307	7	0
9	1	1	1	1	451	0	476	307	7	0
10	1	1	1	1	454	0	531	307	7	0
11	1	1	1	1	457	0	472	307	7	0
12	1	1	1	1	454	0	512	307	7	0
13	1	1	1	1	455	0	470	307	7	0
14	1	1	1	1	455	0	508	307	7	0
15	1	1	1	1	460	0	481	307	7	0
0	1	1	1	1	444	0	484	307	7	0
1	1	1	1	1	456	0	509	307	7	0
2	1	1	1	1	451	0	511	307	7	0
3	1	1	1	1	457	0	490	307	7	0
4	1	1	1	1	451	0	494	307	7	0
5	1	1	1	1	457	0	483	307	7	0
6	1	1	1	1	451	0	519	307	7	0
7	1	1	1	1	455	0	489	307	7	0
8	1	1	1	1	449	0	492	307	7	0
